video_id,title,description,channel,published,views,likes,comments
NVm6nmifzbI,"BeautiHara Korean Beauty Haul + Review 🇰🇷 (Etude house, Innisfree, Clio) | thatxxRin",Instagram: http://instagram.com/xxrin ➫ Blog: http://thatxxrin.blogspot.com ➫ Contact: thatxxrin@gmail.com Shop: ...,thatxxRin,2019-05-31T00:17:44Z,2449,52.0,7.0
f1r7ZR-Wxmw,Review Kem Nền Etude House Double Lasting Foundation SPF34 PA++,Kem Nền Etude House Double Lasting Foundation SPF34 PA++ Xuất xứ: Hàn Quốc Trọng lượng: 30g Kem Nền Etude House ...,Mỹ Phẩm Trang's House,2016-06-30T12:17:37Z,7074,10.0,
mHI0NyOB3-Q,Etude House Double Lasting Serum Foundation - Indonesia Review,Etude House Double Lasting Serum Foundation SPF25 PA++ Beige(Y04) 에뛰드 하우스 더블 래스팅 세럼 파운데이션 베이지(Y04) ...,NANASEU_ 95,2018-12-15T09:23:04Z,507,5.0,0.0
ByrwrPGNPIs,Etude foundation | H&amp;K Collection| #etude #foundation #bestresult,,H&K Collection ,2022-11-07T23:18:39Z,1019,13.0,0.0
GhOm6ckKvdc,"Vlogmas Day 1-8|SLU Lantern Parade,New Hair Color, Etude House Double Lasting Foundation Review",Vlogmas in Baguio City and went to Manila for the weekend. Follow me on Facebook: https://www.facebook.com/iamraediant/ ...,I am RAEdiant,2018-12-10T03:37:10Z,78,3.0,0.0
MhMiw4gJ70k,NEW! Etude House Real Powder Cushion Foundation Review - Edward Avila,Etude House Real Powder Cushion: http://amzn.to/22JoMDK Morgan's Review: ...,Edward Avila,2016-06-06T20:00:30Z,105914,2525.0,341.0
wj4XaAkGw3U,NEW! Etude House Real Powder Cushion Review | Liah Yoo,I tried the this new Korean cushion foundation from Etude House :D ❤ SUBSCRIBE TO LIAH : http://bit.ly/subscribetoliah ...,Liah Yoo,2016-05-23T10:43:21Z,137172,1508.0,188.0
f6VUnlrgOvc,FIRST IMPRESSIONS 💫 &quot;New&quot; Etude House Precious Mineral BB Balm Foundation Review,Today's video is a first impressions on the Etude House Precious Mineral BB Balm! It came out a couple months ago but I just ...,TheBeautyBreakdown,2017-04-11T21:00:04Z,31016,881.0,89.0
oxrGBcdDc9Y,Etude House Cushion Foundation Price Philippines (see description) (see description),Subscribe - https://www.youtube.com/channel/UCaIagYBCTympqr9pdDF8-YA?sub_confirmation=1 . .,House Styles,2017-08-20T18:38:13Z,22,0.0,0.0
YnOrf_qv6WQ,Go-To Prom Party Look | YesStyle Korean Beauty,"WE LIKE 2 PARTY  ~ Prom is coming up, wanna learn a quick and easy prom makeup? Let's check out Tina's ""Go-to party"" look ...",YesStyle,2019-07-06T06:00:09Z,12129,58.0,4.0
jJpo3ldtDD4,Etude House Double Lasting Cushion,"I'm so on the fence with this #EtudeHouse cushion, what do you guys think? Where to purchase: Etude House: ...",Becca M,2019-01-25T23:00:03Z,2289,52.0,3.0
WeNd9fwWlQA,BRAND REVIEW: TRYING OUT &#39;NEW&#39; ETUDE HOUSE PRODUCTS ☕ | sera,FOR DETAILS ↓ It's been a while since I've tried both new and old favourites from one of my favourite kbeauty brand xx ...,serafourtwo,2019-10-01T13:00:13Z,308,7.0,0.0
tddi0zVLDew,✨Flawlessly Natural✨ Makeup Tips #shorts,Follow these simple application tips to elevate your daily makeup look and keep your skin looking flawlessly natural as ever ...,HIKOCO 하이코코,2021-07-10T00:00:10Z,1855,61.0,0.0
YPZKG3f0lfI,BOBO Beauty #สะใภ้เกาหลี | EP. 17 รีวิว Etude House Double Lasting Foundation รองพื้นเนื้อเนียนปกปิด,สวัสดีคะ วันนี้โบกลับมาพร้อมรองพื้นคุณภาพดีคะ อยากให้เพื่อนๆ ได้ลองดูกันนะคะ ไปติดตามกันได้เลยนะคะ ^^,BOBO Vlog,2017-11-21T16:05:11Z,6641,31.0,1.0
-KQbyDJ3ps0,Cách trang điểm đẹp tự nhiên với Etude House,1. Kem nền ETUDE HOUSE Double Lasting Foundation 2. Bảng Phấn Mắt Etude House Play Color Eye Palette 3. Bảng 8 Màu ...,Minh Triết Chữa Lành Tự Nhiên,2018-12-28T15:55:57Z,225,1.0,0.0
a5k68jYnCBY,Double Lasting Serum Foundation Teaser,Stay tuned to check out how you can achieve different and easy to follow WOW looks for any occasion تابعينا لمعرفة كيف يمكنك ...,ETUDE Middle East,2019-03-26T06:34:00Z,418,8.0,4.0
8g8HyEbOTYA,Etude House Play 101 Stick Foundation REVIEW + 5 MIN MAKEUP!,I finally got this edited and ready for all of you! I have had the etude house stick foundation for a while but I really wanted to wait ...,The Dutch One,2016-03-11T08:10:53Z,7979,61.0,17.0
5Jp6U4iZ2kQ,I Got New Korean Products!,These are the new products I got from Beauty Tap! https://beautytap.com/ Products Mentioned: Etude House Double Lasting ...,bobaque,2018-11-06T02:53:09Z,358,9.0,0.0
MEmn4WjRTzs,Etude House Double Lasting Foundation _Tan,Blog: http://thegardenofeverything.blogspot.com/2016/09/etude-house-double-lasting-foundation.html ...,TheGardenofEverything (scarlett831),2016-09-26T00:59:38Z,845,8.0,3.0
BxSk7nPa68I,Review ETUDE HOUSE Double Lasting Serum Foundation,Kalian bisa follow ak di sosial media ak pada link d bawah • https://www.instagram.com/dindaa.lim/ ...,dinda lim,2020-03-21T08:30:31Z,988,14.0,0.0
fyhN-OmS8Nc,ETUDE SKIN FIT OIL FREE LONG LASTING FOUNDATION #SKIN CARE COSMETICS #,,Skin Care Cosmetics,2022-08-02T05:48:46Z,62,6.0,0.0
9Ew586z1am8,Etude House Double Lasting Foundation,Hi friends.. Please don't forget to like and subscribe. Follow my instagram account graciousareal26. I hope you enjoyed watching.,Graciousa Real🧿,2019-12-08T17:23:43Z,412,14.0,3.0
EcVCwaoftEc,[ETUDE 에뛰드] Long-Lasting Summer Pastel Makeup Look,I have demonstrated long-lasting summer makeup that expresses a refreshing and feminine mood using pastel color!,에뛰드 ETUDE,2017-06-30T09:35:03Z,5318,120.0,2.0
AliGwJ3x1Rk,"ของเขาดี EP.1 รองพื้น Double Lasting Foundation 🍒Etude House , Pinknista| Mintnylove",รองพื้นตัวโปรด ที่มิ้นอินมากในตอนนี้ เป็นตัวที่อยากให้สาวๆไปลองซื้อมาใช้กัน คุ้มมากๆ ปกปิด บางเบา สบายผิว ไม่ทำให้เกิดสิว ...,Mintnylove Channel,2018-07-23T13:06:43Z,12730,86.0,21.0
xjcNARvqQ9U,First impressions korean makeup on Indian Skin,Products mentioned are: Etude house double lasting foundation Etude house loose powder Bollyglow eyebrow pencil Nyx ...,Makeoverbyvidisha,2020-10-02T10:57:56Z,109,16.0,0.0
vgqryv-Ntmk,ETUDE HOUSE Double Lasting Foundation,에뛰드 하우스 더블 래스팅 파운데이션_영어 번역 더많은 뷰티&패션 정보와 상품은 여기서 볼 수 있어요. W크루 바로가기 ...,우먼스톡,2017-01-03T06:55:52Z,564,1.0,0.0
QPVDz67R2-A,Kem nền Double Lasting Foundation Spf 34++,"Swatch & review kem nền Double Lasting Foundation Spf 34++, sản phẩm có sẵn tại TV Shop nha Nếu thích video này thì ...",TV Shop,2018-01-17T03:19:32Z,382,1.0,0.0
TudpNFtiHmA,Double Lasting Foundation Etude Shade Beige Review,,hello juli,2017-10-05T04:14:10Z,931,9.0,
Wpl51cNLuUc,ETUDE HOUSE Double Lasting Serum Foundation | UNBOXING | FIRST IMPRESSION,ETUDE HOUSE Double Lasting Serum Foundation | UNBOXING | FIRST ...,fromskincarewithlove,2019-03-28T15:00:03Z,1067,8.0,0.0
9k4zQ3bzZ2Y,"Double Lasting Serum Foundation. Oт Еtude House, пустой кушон, отзыв","Тональная основа- сыворотка! Это, пожалуй лучшее тональный корейский крем из всех, что у меня были.",TimeParkour,2019-08-20T10:44:54Z,349,7.0,0.0
0DOIw8AON98,Natural Daily Makeup for Monolids / School Makeup | diane 다이앤,[melania trump voice] hello Here's my go-to makeup look when I go to school or just want a natural pure look! PRODUCTS USED ...,DIANE J 다이앤,2017-02-01T06:25:15Z,61003,2100.0,131.0
8BO9G07dyG8,Etude House Secret Brush 121 Skin | REVIEW,"AVAILABLE IN HD* The famed Artis Oval 6 doppelganger. Link below to purchase! Etude House Secret Brush 121 Skin, ...",Janine Chang,2016-03-04T15:34:08Z,2683,13.0,7.0
1lYdxurXcOA,Etude House Real Powder Cushion,Website www.koreanlolyshop.com IG @koreanlolyshop LINE ID @koreanlolyshop (with @),Korean Lolyshop,2017-03-02T05:54:20Z,223,1.0,0.0
HrdgCOVzzYE,Etude house foundation 💜,,Cosmix beauty mongolia,2021-11-22T07:14:46Z,468,9.0,0.0
94NYLLB29zE,MAKEUP｜實測8H．Foundation Review｜Etude House 長效待肌~光澤透顏精華粉底｜乾肌覺得很可以！,FoundationReview #EtudeHouse #長效待肌光澤透顏精華粉底哈囉!!我是Nana✌   訂閱我的 ...,Nana Chiao．微笑生活,2020-03-02T14:45:25Z,2703,16.0,14.0
iO6fEhxUkAQ,Talk Through GRWM daytime glam look | Amanda Josphine,Follow me! Instagram : https://www.instagram.com/beautytipsindonesia/ Snapchat : @Josphinex ask.fm ...,Amanda Josphine,2016-09-12T14:55:53Z,6273,274.0,37.0
ZZd4I873-NA,PERIPERA Double Longwear Cover Foundation - Full Day Wear Test/Review,"Peripera makes some of THE BEST lip tints, but I've never tried any of their base products. Today, that changes. *cue dramatic ...",Alison Appenheimer,2021-01-16T21:44:13Z,2581,37.0,3.0
EYK_nBMH1R4,[New!] Double Lasting Foundation โฉมใหม่ ปรับสูตรใหม่!,ใหม่! Double Lasting Foundation มาพร้อมกับ packaging ใหม่ และคุณภาพที่ดีขึ้นกว่าเดิม ด้วยนวัตกรรม Anchoring System ...,ETUDE THAILAND,2020-09-02T08:27:01Z,875,10.0,0.0
2DcqQgVpLd4,MINI HAUL: Korean Beauty Products (Etude House) | Sassy Amie,Filmed this when we had a 5-day break from school but I only had the diligence to edit it just now so... watch me as I unbox the ...,amielasofia,2017-06-09T09:00:01Z,230,13.0,4.0
IdeB5Mkqwag,TOP 5 ETUDE HOUSE MAKEUP RECOMMENDATIONS | Sunnydahye,PRODUCTS MENTIONED-- -Etude House Double Lasting Foundation in Tan http://bit.ly/2s1dSfQ -Look at my eyes cafe ...,sunnydahye,2017-02-26T12:30:01Z,195515,3914.0,143.0
AxoY7ogieC8,BT21 x Etude Fixing Tint Swatch Party!,,Dica,2023-01-27T05:27:31Z,2634,131.0,0.0
3mDtCd5_KD8,MEIKKIVOIDE-MAANANTAI / Etude House Double Lasting Foundation / SUSBA TESTAA,"Moikka! Pitkästä aikaa testissä korealainen tuote, yhdeltä mun lempimerkeistä; Etude Houselta! Veikkaan, että mun sävy oli Y04 ...",Susbanaattori,2018-11-12T18:28:10Z,2127,48.0,9.0
vk_YiVe2MWI,Etude Real Base #etude #base #foundation #korea #no1 #reviews #shorts,Video from Sohail Ahmad #etude #foundation #base #makeup #reviews #shorts.,Hafiz Sports & Traders,2023-06-16T07:53:19Z,465,5.0,0.0
q55MF_E-SP8,Etude House Concealer Review |,,chine dee,2023-08-13T08:00:26Z,924,10.0,2.0
laWEBbvKbbA,Foundation Review: Etude House Any Cushion,So I reviewed a lesser known cushion foundation I found on Amazon from the Korean brand Etude House. Please forgive the ...,Brand Name Beauty and Lifestyle,2017-07-09T18:45:17Z,17,0.0,1.0
16duiMJ6Ztw,REVIEW ETUDE HOUSE DOUBLE LASTING CUSHION | ALILAND,Holitaaas! Mi nombre es Alicia Bienvenid@ a Aliland! Hoy hice una pequeña reseña de este cushion que compré hace 2 videos ...,AliLand,2018-06-15T04:02:32Z,781,10.0,5.0
qzPDWoJjzcY,夏天Etude House完美粉底！Etude House Double Lasting Foundation,LOVE MORE ---------------- ◇ INSTAGRAM: https://www.instagram.com/kelseyylaw/ ◇ FACEBOOK ...,Kellsey 嘉嘉,2016-06-22T09:04:37Z,14480,50.0,34.0
T_YuTzbAmEM,Foundation Swatches,I would love to hear some suggestions of foundations that I should try next! Check out more photos here: ...,Becca M,2016-05-29T23:30:00Z,974,41.0,13.0
IlxwqjEXMkA,🌵 9 Best Korean Foundations in Singapore,9 Best Korean Foundations in Singapore | Lemongrass. Here are our editor picks: 00:00 Introduction 00:35 #1 - Etude House ...,Lemongrass SG,2022-04-10T04:23:18Z,331,2.0,1.0
k9tJ2e1Gybs,🌵 3 Best Foundation for Dry Skin Reviews in Malaysia,00:00 Introduction 00:58 #1 - Etude House Double Lasting Foundation SPF34/PA++ Best Korean foundation (RM75.00) ...,Lemongrass,2022-06-07T17:28:36Z,154,1.0,1.0
sF1VY5XS3ak,【Bonobobo】Etude House X Disney TSUM TSUM 聯名系列開箱試色、Wear Your Moment、Double Lasting Foundation,00:00 Wear Your Mmonet身體噴霧05:10 Moistfull Collagen 保濕用Skin Care 06:50 Soon Jung 敏感肌用Skin Care 10:30 Double ...,Bonobobo Sharing,2020-08-28T12:00:24Z,300,3.0,3.0
FpdwBfwlQxE,Etude House Active Proof Collection Review,Etude House Active Proof Collection Active Proof Silky Glide Sun Stick SPF50+ PA++++ https://rstyle.me/n/c7dkp5b7737 Active ...,Edward Avila,2018-07-23T23:00:01Z,203870,9241.0,596.0
JJWtggxHdMY,HONEST REVIEW FOR (ANY CUSHION ALL DAY PERFECT)&amp; DOUBLE LASTING CUSHION),Pls. Do Subscribe to my Channel and click the bell so you guys will notify every video that I will upload. Msg me ...,Pinay Living  in Pennsylvania ,2020-01-06T03:00:11Z,122,27.0,27.0
qrvEmiJaIxs,Review Etude House Double Lasting Serum Foundation #LightVanilla,,Ivo Maharani,2018-10-31T10:16:17Z,737,6.0,2.0
MVLblD1VZko,Review: Etude House Play 101 Stick Foundation,"I'm not the biggest fan of this foundation, there isn't too much product in the stick and it doesn't work that well with my skin.",Becca M,2017-07-06T00:00:03Z,1140,26.0,9.0
_LBAGRE6DTQ,Etude house double lasting foundation,,Yunie Yunay,2022-03-27T06:10:16Z,25,1.0,0.0
Y03tMSt8TO8,TRY OR FRY: LA Colors Truly Matte Foundation Review (Oily Combo NC20),"I am NC20 Asian with neutral undertones, oily combo skin. I used the shade Natural in this foundation. Ask me any questions in ...",Chee,2017-11-23T05:56:42Z,1389,18.0,4.0
rEM5_CfezoQ,Etude House Double Lasting Foundation 30gr,Etude House Double Lasting Foundation 30gr . memiliki kemasan berupa botol kaca tebal yang tampak eksklusif. Botolnya ...,ARA OFFICIAL STORE,2019-01-12T00:08:09Z,197,3.0,0.0
0ffmwxOmRMY,Etude House Milky New Year l Get Ready With Me,Products mentioned: Etude House Double Lasting Serum Foundation - Y03 Ivory: https://ys.style/gZ2JvV1w0eb Bbia Last ...,Becca M,2021-04-01T13:00:00Z,451,32.0,8.0
cg6a3v9524w,รีวิวสไตล์จูน Double Lasting Foundation ETUDE ดีไม่ดี!! | Juneminney,สวัสดีค่ะทุกคนหลังที่เราห่างหายกันไปยาวนาน ว่านี้จูนมีรีวิวเกี่ยวกับรองพื้นตัวใหม่ของ etude house มาฝากค่ะ ตัวนี้จูนได้ลองใช้มาสักพักใหญ่ๆแล้ว ...,juneminney,2017-11-02T13:30:07Z,13883,63.0,17.0
1OmQC9R-CVw,Makeup that can make your skin glow!✨,Nymph aura volumer✨ Multi make up Moisturizing Glow Cream   1 Pure (Rich)   Nymph Aura Melts to Skin Temperature ...,Beauty Korea Dubai OFFICIAL,2022-07-15T10:35:15Z,56,1.0,0.0
2X9v7WTwmTM,June Favorites: Summer Edition [LOCKKEY BEAUTY],Please like and subscribe for more! Follow Us On Social Media: Instagram: https://goo.gl/jucaO9 Carmen's Vlogging Channel: ...,Lockkey,2017-07-03T03:18:50Z,306,2.0,0.0
JPnHUWpIFpg,Etude House - Big Cover Concealer BB Review,"Ya girl is trying out a new foundation. Is it a yay, nay, or may...be? . . . Products reviewed Big Cover Concealer BB in Sand ...",Emily Zulueta,2018-01-24T02:55:48Z,941,12.0,5.0
SkkDUV5lh2Q,what is the best foundation|double lasting/24h fresh wear |the most nicest coverage||angel manuel,Made with Film Maker https://play.google.com/store/apps/details?id=com.cerdillac.filmmaker Hello angel manuel here.. I am a ...,angel manuel,2021-08-22T03:37:41Z,10,2.0,1.0
MFCmxzPSQSo,Etude House Any Cushion Swatch &amp; Demo video,Etude House Any All day Perfect Cushion Swatch Demo! - Testing out the new Fix & Fix Pore Primer with the BB Cushion. The two ...,Faith Tan,2017-06-08T14:43:48Z,58,1.0,0.0
E7ZnWPsZ1dY,Review รองพื้น Etude House กับสาวผิวแห้ง รอไม่รอด?!? | Mai Mafo,รองพื้นที่จะมารีวิวในวันนี้ คือ “Etude House Double Lasting Serum Foundation SPF25/PA+++”✨ คือเจ้าตัวนี้นะคะจะมี Serum เป็นส่วนผสม ...,Mi Ni Mai,2019-05-30T10:10:00Z,3380,34.0,
iBhAnG_0LEU,Etude House 2019 S/S Collection #BlossomPicnic,"On Romantic Days of Spring, Dancing Along with Cherry Blossoms! 2019 New S/S Collection - 'Blossom Picnic' Blossom Pink ...",Etude Malaysia,2019-02-28T07:08:51Z,827,6.0,0.0
H8O7cqdo0eQ,REVIEW: Etude House Stay Up Foundation | sera,"FOR DETAILS ↓ I was actually going to upload this the week later, but since I already had this Etude House (no surprise there) ...",serafourtwo,2015-02-25T05:50:32Z,7338,48.0,21.0
koaUAiY5Cow,PROBANDO la NUEVA BASE de ETUDE HOUSE♡ DOUBLE LASTING SERUM #KBEAUTY,Holaaaaaa chicos y chicas!!! Espero que todos esten pasandola bonito en sus casitas. Aqui les traigo un nuevo videito resena de ...,VaneVane,2018-11-09T17:26:31Z,13755,730.0,121.0
GAYiq6gQWRM,"Etude House Haul: Pink Skull &amp; My Little Nut, Cream Filter, Double Lasting FD, Balm Tint",Hey guys! How's this holiday season working out for you? Mentioned Items: Pink Skull Color Eyes PK001 Lash Perm Curl-Fix ...,호버 hover,2016-12-08T13:27:21Z,4539,96.0,4.0
XtZWa360LrM,"Beauty Haul: MAC, Revlon, Etude House, Rimmel",Thanks so much for watching! Please subscribe :) Links... My blog: http://missjshopaholic.blogspot.com/ Twitter: http://twitter.com/#!,missjshopaholic,2012-04-15T21:56:59Z,294,7.0,7.0
Rm0xAp2gggI,Etude House My Beauty Tool Brush + Tony Moly Fitting Foundation (Review + Demo),"My review on the Etude House My Beauty Tool Brush, and the Tony Moly Fitting Foundation. Demo starts at : I purchased both the ...",Catching Utopia,2017-06-18T14:00:02Z,226,4.0,0.0
0AWp4TFCRM8,ETUDE HOUSE DOUBLE LASTING FOUNDATION REVIEW | Bahasa,Hi guys! Welcome to my channel! Perkenalkan nama aku Ai ( ˙꒳​˙ ) Video kali ini aku akan me-review salah satu produk dari ...,Ai Safitri,2020-04-04T00:39:22Z,6529,76.0,29.0
8gbp_6aIGds,NEW Etude House Any Cushion Cream Filter Foundation | First Impressions &amp; Review,I bought the new Etude House Any Cushion Cream Filter as soon as it came out and wanted to review it for you :) See what I ...,TheBeautyBreakdown,2016-10-19T22:00:01Z,157021,1975.0,132.0
