video_id,title,description,channel,published,views,likes,comments
ZLo9yPOvaR8,My New Korean Skincare Products Unboxing #skincare #skincareproducts #mensskincare,LANEIGE - Cream Skin Toner & Moisturizer COSRX - Advanced Snail 96 Music Power Essence COSRX - Super Vitamin E ...,Glow With Gregg,2023-01-10T12:00:17Z,1064,48.0,1.0
pn95u9DB22o,Sulwhasoo | Concentrated Ginseng Renewing Serum EX &amp; Cream EX,"Kepuasan sinergi Kulit tampak lebih kencang - 98% Rasakan kulit wajah terasa lebih kencang, kenyal, dan padat berkat nutrisi ...",Sulwhasoo Indonesia,2022-12-12T02:00:25Z,179489,358.0,15.0
7iaQRxfIE2s,skincare products that people in Korea *ACTUALLY* use 😳🇰🇷 #skincare #koreanskincare #shorts,,Edward Zo,2023-11-01T16:17:02Z,3571775,,1080.0
YmVNT8fWz7U,Ginseng Brightening Set from Sulwhasoo ❤️ #misspimpaka #sulwhasoothailand #kbeauty,,missPimpaka,2023-01-16T06:38:27Z,1719,50.0,1.0
gBpReeaW9Cw,Sulwhasoo Concentrated Ginseng Renewing Serum Efficacy,"Replenish, support and strengthen your skin pillars today with Concentrated Ginseng Renewing Serum. Formulated with patented ...",Sulwhasoo Malaysia,2021-05-17T07:16:18Z,1697,,
0EOSPkLO5MI,My HOLY GRAIL skincare empties I will be buying again 🤗,Products mentioned     - @caudalie Beauty Elixir Mist - @kravebeauty Oat So Simple Water Cream - @glowrecipe Avocado ...,Beauty Within,2023-07-05T14:00:34Z,47119,2220.0,13.0
soSQxh4zLmk,"Kem chống nắng sulwhasoo trắng sáng da, nâng tone da || Sulwhasoo Giá Sỉ #shorts","Kem chống nắng sulwhasoo trắng sáng da, nâng tone da || Sulwhasoo Giá Sỉ #shorts ------------------------ Đăng ký và chọn nút ...",Sulwhasoo Giá sỉ,2021-09-08T09:40:32Z,491,3.0,0.0
e79xip-K6O8,Sulwhasoo Gentle Cleansing Foam 200ml/Gel cleanser/Brightening citrus peel/Pores,Shop ...,SK E&C (skenc),2023-09-23T13:22:34Z,1017,6.0,0.0
LP8EO9ygkLg,Sulwhasoo x Shopee | Beauty At Your Fingertips,,Sulwhasoo Singapore,2021-03-31T10:00:07Z,265,0.0,0.0
VyDcRUqcF4Q,Sulwhasoo | Timetreasure Radiance Serum Cushion,Experience the prestige Timetreasure Invigorating line's precious anti-ageing elements infused in the new Timetreasure Radiance ...,Sulwhasoo Singapore,2021-03-16T10:00:09Z,998,4.0,0.0
w_FU4T3QnXc,Siêu phẩm Tinh chất Nhân Sâm MỚI: Concentrated Ginseng Renewing Serum EX,Giải pháp trẻ hóa cho làn da mất đi độ đàn hồi: Siêu phẩm Tinh chất Nhân sâm MỚI Tự hào sở hữu nghiên cứu độc quyền về ...,Sulwhasoo Việt Nam,2022-05-18T08:25:30Z,24316,4.0,0.0
-tUI6gLFtUg,Cách chăm sóc đôi mắt tươi trẻ vào buổi tối | Sulwhasoo Eye Serum Mask,An anti-aging eye serum mask featuring the innovative Double Wrapping Hydrogel Sheet™ technology that contains anti-aging ...,Sulwhasoo Việt Nam,2019-11-01T03:49:46Z,133,0.0,0.0
rH5G18si3Lo,SULWHASOO Essential Balancing Daily Routine set (6 items),SULWHASOO Essential Balancing Daily Routine set (6 items) Previous Price - Rs.20000 ❌ Offer Price - Rs.14500 ✓ Genuine ...,SY Bazzar Nepal,2023-06-23T11:08:04Z,710,13.0,2.0
wcbS3Gw9yUM,Serum Estee Lauder và Sulwhasoo #short #lamdep #duongam #reviewmypham #duongda #skincare,,Lucia ,2023-07-12T06:00:15Z,5225,181.0,22.0
PhqnoyjN758,SULWHASOO concentrated ginseng renewing cream &amp; Serum 1 year,"Setelah bulan Maret tahun lalu aku kenalan sama Skin Care Korea ini, Ini deh Honest Review dari pengalaman aku... Sulwhasoo ...",Melissa Yao,2023-04-10T12:15:01Z,7488,74.0,12.0
_xTBvkTEMBg,I AM GINSENG - Research,"Sulwhasoo's pursuit of ginseng research led to its continuous evolution and advancement throughout generations, unlocking its ...",Sulwhasoo Indonesia,2023-06-13T01:55:47Z,181,5.0,0.0
6hh-Ysogsns,Kem Dưỡng Sulwhasoo Concentrated Ginseng Renewing Cream EX  - Kallos Vietnam,Sulwhasoo Concentrated Ginseng Renewing Cream EX is triple elasticity anti aging ...,Kallos Vietnam,2022-09-21T10:13:46Z,66,0.0,0.0
Ns_7L_hIu8k,review facial wash sulwhasoo #facialwash #reviewfacialwash #review,,Linda Tan,2022-10-01T13:00:22Z,2916,25.0,2.0
vFS1iAVIZeE,Sữa Rửa Mặt Sulwhasoo Timetreasure Extra Creamy Cleansing Foam - Kallos Vietnam,Sulwhasoo Timetreasure Extra Creamy Cleansing Foam is a premium cleansing ...,Kallos Vietnam,2022-09-29T07:45:29Z,167,0.0,0.0
RDbqv-MpR_E,Sulwhasoo Daily Signature Care,"Relax your skin with Sulwhasoo's signature skincare trio. The anti-ageing skincare heroes help to improve skin texture, reduce ...",Sulwhasoo Singapore,2020-09-18T11:00:06Z,493,1.0,0.0
liefD0T7fF4,💕 💕 FOUNDATION TEST: Sulwhasoo Perfecting Cushion Foundation on Mature Skin  😍,I received this product complimentary from Sulwhasoo. #OctolyFamily Find the product here: ...,Marla Robinson,2019-08-30T09:45:00Z,2125,,13.0
9RYU6cWYkzw,The History Of Whoo Korean Skincare,"TheHistoryOfWhoo Assalamu'allaikum.. 안녕하세요 ... 친구들,잘 지내? 너의 하루가 행복으로 가득 차길. ______ Welcome to back ...",Deborah Ade official,2021-04-11T06:28:08Z,2324,,33.0
7yZ8q3kXkVc,ASMR| Mở serum mình thích nhất của Sulwhasoo 😍 #short #duongam #reviewmypham #duongda #skincare,,Lucia ,2023-08-23T00:30:07Z,6808,193.0,14.0
ajp9Kk4i8y0,Sulwhasoo First Care Activating Serum with Susan Yara,Learn all about this iconic prep step with Mixed Makeup founder Susan Yara.,Sulwhasoo US,2022-01-24T19:27:42Z,38401,196.0,16.0
CcZUFaJr9zI,First Care Activating Serum (Sulwhasoo),Sulwhasoo First Care Activating Serum has such a great color and smell. The 5 main ingredients in this popular skincare serum ...,Glow With Gregg,2023-08-09T18:00:11Z,1003,10.0,2.0
BHf2bz-B-6A,Sulwhasoo | First Care Activating Serum VI (윤조에센스 6세대)ㅣFIRST PEACE,Feel the unique comfort and relaxation that only First Care Activating Serum VI can provide. ONE PRESS TO PEACE Sulwhasoo ...,Sulwhasoo,2023-02-28T15:00:31Z,1135352,40.0,0.0
Rb9M2xSTu2k,I am obsessed with FCAS from Sulwahsoo| First Care Activating Serum #kbeauty#luxe#luxury#skin#korean,,Lashita Dhingra,2023-09-04T06:21:06Z,161,9.0,0.0
Rb9M2xSTu2k,I am obsessed with FCAS from Sulwahsoo| First Care Activating Serum #kbeauty#luxe#luxury#skin#korean,,Lashita Dhingra,2023-09-04T06:21:06Z,161,9.0,0.0
i_qWtF7RuzQ,Sulwhasoo Gentle Foam Sachet 4ml : Volume Test,Tester Korea will upload clips again! Please keep following us :) Purchase Link of the item in the Video https://testerkorea.com ...,TesterKorea,2022-04-17T15:11:30Z,1670,40.0,1.0
i_qWtF7RuzQ,Sulwhasoo Gentle Foam Sachet 4ml : Volume Test,Tester Korea will upload clips again! Please keep following us :) Purchase Link of the item in the Video https://testerkorea.com ...,TesterKorea,2022-04-17T15:11:30Z,1670,40.0,1.0
Ik1lEz3e5ag,"A whole new Sulwhasoo, better than ever before",Coming soon: September 1st. First Care Activating Serum VI.,Sulwhasoo US,2023-08-30T15:59:56Z,1288,25.0,1.0
Ik1lEz3e5ag,"A whole new Sulwhasoo, better than ever before",Coming soon: September 1st. First Care Activating Serum VI.,Sulwhasoo US,2023-08-30T15:59:56Z,1288,25.0,1.0
Rb9M2xSTu2k,I am obsessed with FCAS from Sulwahsoo| First Care Activating Serum #kbeauty#luxe#luxury#skin#korean,,Lashita Dhingra,2023-09-04T06:21:06Z,161,9.0,0.0
Rb9M2xSTu2k,I am obsessed with FCAS from Sulwahsoo| First Care Activating Serum #kbeauty#luxe#luxury#skin#korean,,Lashita Dhingra,2023-09-04T06:21:06Z,161,9.0,0.0
i_qWtF7RuzQ,Sulwhasoo Gentle Foam Sachet 4ml : Volume Test,Tester Korea will upload clips again! Please keep following us :) Purchase Link of the item in the Video https://testerkorea.com ...,TesterKorea,2022-04-17T15:11:30Z,1670,40.0,1.0
i_qWtF7RuzQ,Sulwhasoo Gentle Foam Sachet 4ml : Volume Test,Tester Korea will upload clips again! Please keep following us :) Purchase Link of the item in the Video https://testerkorea.com ...,TesterKorea,2022-04-17T15:11:30Z,1670,40.0,1.0
Ik1lEz3e5ag,"A whole new Sulwhasoo, better than ever before",Coming soon: September 1st. First Care Activating Serum VI.,Sulwhasoo US,2023-08-30T15:59:56Z,1288,25.0,1.0
Ik1lEz3e5ag,"A whole new Sulwhasoo, better than ever before",Coming soon: September 1st. First Care Activating Serum VI.,Sulwhasoo US,2023-08-30T15:59:56Z,1288,25.0,1.0
LvWTJ-kj2lE,Kem Dưỡng Sulwhasoo Essential Comfort Moisturizing Cream - Kallos Vietnam,Sulwhasoo Essential Comfort Moisturizing Cream is a refreshing gel type moisture ...,Kallos Vietnam,2022-09-25T09:55:19Z,316,2.0,0.0
f1-4PiG9nRs,#luxiface #kbeauty #kbeautyblogger,Discover our Top 5 Korean Anti-Aging Essentials that are transforming skincare routines Check out our latest video to see how ...,Luxiface,2025-02-22T15:53:22Z,34,0.0,0.0
mEceqS0mOJo,Review Bộ dưỡng chống lão hóa chiết xuất Thông Đỏ Sulwhasoo Timetreasure Invigorating Set 6pcs,Review Bộ dưỡng chống lão hóa chiết xuất Thông Đỏ Sulwhasoo Timetreasure Invigorating Set 6pcs|| Hằng Ohui Korea Với Sức ...,HẰNG OHUI KOREA,2021-06-18T15:07:25Z,1458,3.0,2.0
5sDfSiEAd3Y,Sulseries: 7 ngày và những trải nghiệm khác biệt [Episode1],"Không phải là thời gian quá dài, nhưng sau 7 ngày trải nghiệm siêu phẩm Tinh chất Nhân sâm mới, những nàng thơ của ...",Sulwhasoo Việt Nam,2022-05-16T03:43:45Z,36499,2.0,0.0
5DI83yH2wPo,Sulwhasoo UV Wise Brightening Multi Protector Milky Tone Up,Kulit wajah terlindungi dari sinar UV dan tetap lembap seharian berkat Sulwhasoo UV Wise Brightening Multi Protector.,Sulwhasoo Indonesia,2023-08-07T07:05:19Z,2168,10.0,1.0
3Cb-r6hJi5I,Be always on the go with Dewha&#39;s Miracle Glow Duo just like Yassi Pressman!,Shop here: bit.ly/3YRK5Wn Facebook: https://www.facebook.com/dewhaskin Instagram: https://www.instagram.com/dewha.co/ ...,Dewha,2023-02-22T05:44:34Z,644,4.0,0.0
oLTedwhNrJ4,Sulwhasoo | How-to: Timetreasure Radiance Serum Cushion,Begin your journey to ageless beauty with the Timetreasure Radiance Serum Cushion. Indulge in impeccable perfection and be ...,Sulwhasoo Singapore,2021-03-20T10:30:09Z,2127,9.0,0.0
I96YAD9BH_M,Korean Skincare I CAN&#39;T Live Without! *soo good* 🙌,These are the best of the best when it comes to k-beauty and korean skincare! The way I picked these 5 brands among all the ...,Beauty Within,2023-11-30T14:26:39Z,178058,3901.0,90.0
VVFvX_AkYt0,Sulwhasoo Concentrated Ginseng Brightening Spot Ampoule,Sulwhasoo Concentrated Ginseng Brightening Spot Ampoule Review on youtube is up... Check out UnicatLuxe on youtube for an ...,UniCat Luxe,2023-05-11T04:01:09Z,455,3.0,0.0
_78kpby3Nao,Sulwhasoo Overnight Vitalizing Mask Ex Reviews,"Being a guy doesn't mean that I neglect our skincare regime. No matter how tired or busy, we should always make it a point to ...",K C,2018-07-25T01:09:11Z,3452,14.0,1.0
V4kausSWGRc,Kem dưỡng [ Chống Lão Hoá ] Sulwhasoo ✨ Yaatea ✨,,Yaatea Store ,2021-08-30T15:13:53Z,169,3.0,0.0
03LfVdGE2Ms,15ml for how much?#skincare #shorts #sulwhasoo,I splurged and my bank account wept. Wait till you see the price for a full sized bottle and I'm already developing a preference ...,Pieceofleni,2023-04-23T10:23:41Z,1616,21.0,0.0
wMa3wkKSTiw,5 PHÚT RẠNG RỠ TƯƠI TRẺ với Sulwhasoo First Care Activating Serum 6th Gen | Loveat1stshine,"Các sản phẩm nhắc tới trong clip ✿ Tinh chất dưỡng da đầu tiên, kích hoạt làn da căng mướt Sulwhasoo First Care Activating ...",loveat1stshinetv,2023-02-26T13:00:37Z,2210,45.0,5.0
_AAs2QYJ_Hs,How To: Double Cleanse,"Watch and learn all about this classic #kbeauty skincare technique with our expert esthetician, Araceli.",Sulwhasoo US,2021-08-02T20:03:29Z,598,7.0,0.0
0JuHpRTQFNM,Combo 2 tuýp Sữa rửa mặt thông đỏ Sulwhasoo Timetreasure Extra Creamy Cleansing Foam 15ml #shorts,Combo 2 tuýp Sữa rửa mặt thông đỏ Sulwhasoo Timetreasure Extra Creamy Cleansing Foam 15ml #shorts ...,Sulwhasoo Giá sỉ,2021-10-06T02:44:54Z,95,1.0,0.0
2MPn7qIdzuU,Mặt nạ nhân sâm trắng Sulwhasoo  #short #lamdep #duongam #reviewmypham #duongda #skincare,,Lucia ,2023-08-15T00:30:02Z,6513,223.0,5.0
7FTv0BB_vso,Sulwhasoo Brand Story,"Taking pride in the authenticity of our culture, heritage and rituals, Sulwhasoo strives to amalgamate ancient Asian wisdom with ...",Sulwhasoo India Official,2022-07-19T10:06:08Z,264,5.0,0.0
ZbHwfvfKyiY,"October Skincare &amp; Beauty Favourites | Sulwhasoo, Becca, Viseart, Missha || TrishhYoungg",ALL YOUR QUESTIONS ANSWERED *CLICK HERE* #MonthlyFavourites October 2016 Skincare + Beauty Favourites All things ...,Tricia Young,2016-11-07T01:49:05Z,552,26.0,15.0
QTr_5XkEPWU,Do you struggle with dry skin in the winter? Here are 3 simple steps to hydrated &amp; glowing skin:,"Step 1: First Care Activating Serum This is your first step to healthy radiance! Apply post-cleanse. This luxurious formula hydrates, ...",Sulwhasoo US,2023-01-19T14:59:24Z,1570,18.0,0.0
MqhScLfAcTc,Sulwhasoo First Care Activating Serum Review 💚 Balancing Water &amp; Vitalizing Sleeping Mask Review,"Not sponsored* Sharing my review on Sulwhasoo first care activating serum. These are Luxury Kbeauty Products, I have been ...",Shelley Nayak,2021-02-24T15:18:16Z,13092,200.0,51.0
TsG5cTqQndg,Left almost no make up on my face !! Sulwhasoo Gentle Cleansing Oil + Foam Review| Double Cleanse,"koreanskincare #sulwhasoo #skincare #koreanluxury #indianblogger Hey Beauts , This is something I wanted to talk about for ...",Shweta Deshpande,2020-12-20T15:12:29Z,1480,18.0,3.0
B5t14w9T5wo,First Care Activating Serum EX | #ResetYourYouth (15s),Deflect the 5 signs of ageing and reset your youth with the First Care Activating Serum EX. Let your beautiful glow stand the test of ...,Sulwhasoo Singapore,2019-05-08T03:34:59Z,83536,2.0,0.0
5llS9DkbuIY,Chia sẻ trải nghiệm dòng sản phẩm Nhân sâm  của Sulwhasoo,"Với hi vọng tương lai làn da sẽ luôn giữ sự trẻ trung, khỏe mạnh như bây giờ, Chị Hương Trang - người bạn thân thiết của ...",Sulwhasoo Việt Nam,2022-04-05T11:31:14Z,228,1.0,0.0
X3OSRk_kXvQ,Female&#39;s Most Innovative Beauty Products: Sulwhasoo Radiance Energy Mask,"Our yearly list is not just a selection of the best or most popular beauty buys. It highlights the top 25 products that do better, work ...",FEMALE,2017-01-26T08:37:21Z,2213,3.0,0.0
zq0aftec7yg,FIRST CARE ACTIVATING SERUM BEAUTY TIP #1,,Sulwhasoo US,2021-02-02T01:35:41Z,9932,206.0,1.0
qoO9vFvJlFM,First PR workshop vlog🧡 #shorts #hongkong #lifestyle #sulwhasoo,,Abigail Chin,2022-09-20T14:39:18Z,666,13.0,0.0
fuSCuEVJDm4,The New and Improved First Care Activating Serum,"This best-selling K-beauty serum is the coveted step to getting a visibly smooth, glass skin-level glow--now elevated to perfection ...",Sulwhasoo US,2021-02-02T01:39:31Z,1737,27.0,0.0
QVaidfFzgM0,Kem dưỡng whoo hồng || Sulwhasoo Giá Sỉ #shorts,Kem dưỡng whoo hồng || Sulwhasoo Giá Sỉ #shorts ------------------------ Đăng ký và chọn nút chuông để nhận thông báo về video ...,Sulwhasoo Giá sỉ,2021-09-03T16:29:18Z,360,13.0,0.0
aR9mdfAM4wA,"Beauty Ritual: First Step, First Care (with Joan Keem)","The secret step to getting a smooth, glass skin-level glow. Booster serum yang menyeimbangkan kulit setelah membersihkan ...",Sulwhasoo Indonesia,2020-04-21T10:20:20Z,553,7.0,0.0
uh5r77Ufavc,SULWHASOO EVEREFINE CREAM &amp; BLOOMSTAY SERUM REVIEW | PHILIPPINES 🇵🇭,"Hi Peeps! I'm Cessy and welcome to my channel! :) if you're new to this channel, please don't forget to click SUBSCRIBE and the ...",Princess Mariz L.,2020-01-18T17:45:31Z,2010,121.0,12.0
ptApAKiYFS4,5 CURRENT SKINCARE FAVORITES | Mini Reviews,5 random skincare products I've been loving! I think all of these are helping keep my skin super clear recently. Instagram: ...,Julianne Heckel,2018-02-15T16:00:05Z,224,5.0,4.0
8RJQ0MQI5ZY,Sulwhasoo   ROSÉ and THE ULTIMATE S CREAM   로제와 진설크림 #shorts #blackpink #blackpinkrose #antiaging,Sulwhasoo Trắng Da Kem Dưỡng - Cảm nhận và Hiệu quả theo loại da 설화수 진설크림 피부타입별 사용감과 효과 see more ...,Beauty SAIGON,2024-01-24T03:55:39Z,9,1.0,0.0
R_2L4X3qILU,"Sản phẩm phục hồi cực đỉnh, serum nhân sâm Sulwhasoo #reviewmypham #duongda #lamdep",,Lucia ,2023-10-24T11:35:04Z,7511,198.0,35.0
HCwttA5XOuc,Beauty Ritual: Perfect Makeup with Sulwhasoo,"Perfect makeup with Sulwhasoo cushions Perfect coverage for flawless finish, PERFECTING CUSHION Luminous reflection from ...",Sulwhasoo Indonesia,2017-07-05T10:25:38Z,2122,9.0,0.0
5xJ9XJvDLCE,COBAIN SERUM VIRAL GINSENG LEGEND KOREA INI DAN HASIL NYA ... ??,설화수 Sulwhasoo Official IG sulwhasoo.official Sulwhasoo Indonesia Official IG sulwhasoo.indonesia Official Lazada Indonesia ...,SunnydahyeIn,2023-05-20T05:00:05Z,68963,6980.0,28.0
dk9QMTiFbpQ,Skincare Untuk Traveling | Skincare 101,"Ini dia produk-produk skincare yang dibawa Affi Assegaf saat traveling, terutama untuk long flight! PRODUCTS MENTIONED ...",FemaleDailyNetwork,2017-12-10T03:00:00Z,79715,1388.0,141.0
kk7TFWEOFLg,My Best Serum 2021 | Novie Marru,I N F O R M A T I O N ✰ ▷ Estee Lauder Advanced Night Repair ╰ SHOPEE: https://shp.ee/mahs9j9 ╰ TOKOPEDIA: ...,Novie Marru,2022-01-27T11:30:13Z,460,17.0,10.0
1MV9eM-kY54,ชุดบำรุงผิวหน้า SULWHASOO GOA KIT 2 ITEMS,http://www.beauty-siam.com/tester-sulwhasoo-goa-kit-2-items.htmlชุดบำรุงผิวหน้า SULWHASOO GOA KIT 2 ITEMS.,My Thai Websites,2015-05-14T07:17:55Z,273,0.0,0.0
cUmf5xxEJEM,2021 01 21 Sulwhasoo Snowise Brightening Set (2 items),A gel-textured brightening toner tidies up rough skin and helps to enhance the look of skin brightness Clear and translucent look ...,SK E&C (skenc),2021-01-21T06:32:19Z,1110,8.0,0.0
jl3B2GajAcc,Sulwhasoo Night at The Met | March 29th,"Reflecting a shared mission to celebrate global heritage, Sulwhasoo officially announced its partnership with The Metropolitan ...",Sulwhasoo US,2023-04-13T16:00:26Z,7136,91.0,2.0
VhAVLvv-cPQ,👎🏼Mặt nạ nhân sâm trắng Sulwhasoo #short #lamdep #duongam #review #reviewmypham #duongda #skincare,,Lucia ,2023-05-09T01:00:08Z,7392,174.0,23.0
tYXZelM4_kk,Sulwhasoo  | Concentrated Ginseng Renewing Cream  | No1 cream,Sulwhasoo Concentrated Ginseng Renewing Cream อันดับ 1* ในครีมลดเลือนริ้วรอย 6 ปีซ้อน ซื้อ : th.sulwhasoo.com ...,Sulwhasoo Thailand Official,2023-04-04T10:23:25Z,154,1.0,0.0
yI98sCfAO2o,Why my mother-in-law has AMAZING SKIN✨ #shorts,Instagram: https://www.instagram.com/euniunni/ TikTok: https://www.tiktok.com/@euniunni Derek got it from his mama!,EuniUnni,2022-08-03T11:00:29Z,14577,952.0,12.0
lsh-7BJI6N0,Bloomstay Vitalizing with Aimee Song,"So my goal for 2019 is to be more balanced, mindful, and to really take a good care of myself. I mean I have been really focusing ...",Sulwhasoo Indonesia,2019-03-08T12:25:10Z,1274,8.0,0.0
3DX7aJncfwM,Sulwhasoo Makeup: How to Make Vibrant and Radiant Skin Tone,"To express clear and radiant skin, Sulwhasoo's signature skin tone correction tips for you. Step 1: First Care Activating Serum EX ...",Sulwhasoo Indonesia,2017-05-03T09:58:04Z,17608,78.0,0.0
3DX7aJncfwM,Sulwhasoo Makeup: How to Make Vibrant and Radiant Skin Tone,"To express clear and radiant skin, Sulwhasoo's signature skin tone correction tips for you. Step 1: First Care Activating Serum EX ...",Sulwhasoo Indonesia,2017-05-03T09:58:04Z,17608,78.0,0.0
49da2HVTwpA,💆🏽‍♀️ #skincare #sephora #shorts #sulwhasoo,,Brittany Guzman,2023-02-14T23:17:22Z,245,4.0,0.0
dgChQjs_PKc,Best korean skin care products | innisfree moisturizer | sulwhasoo skincare | klairs skin care !,Looking for the best Korean skincare products to transform your routine? Discover top picks like the Innisfree Moisturizer and ...,Skin care by Skin Secrets,2024-11-08T22:14:40Z,1017,,0.0
lvrCLp2SITQ,UNBOXING AND REVIEW 10 DAYS SULWHASOO BLOOMSTAY VITALIZING,Hii... Teman YouTube Udah lama ne aku gak nyapa teman-teman karena 2 Minggu lalu keluargaku ada kemalangan. Mohon ...,Indah Chyntia,2019-04-10T03:48:19Z,8633,69.0,27.0
3DX7aJncfwM,Sulwhasoo Makeup: How to Make Vibrant and Radiant Skin Tone,"To express clear and radiant skin, Sulwhasoo's signature skin tone correction tips for you. Step 1: First Care Activating Serum EX ...",Sulwhasoo Indonesia,2017-05-03T09:58:04Z,17608,78.0,0.0
3DX7aJncfwM,Sulwhasoo Makeup: How to Make Vibrant and Radiant Skin Tone,"To express clear and radiant skin, Sulwhasoo's signature skin tone correction tips for you. Step 1: First Care Activating Serum EX ...",Sulwhasoo Indonesia,2017-05-03T09:58:04Z,17608,78.0,0.0
QsUBUKXeczA,Sulwhasoo Rebloom,"explores the properties of Mother Earth, snow, and flowers in the language of an artist. Just as these three entities come together ...",Sulwhasoo US,2022-11-15T18:24:31Z,227,4.0,0.0
AmaKynwNXF0,February Makeup and Skincare Faves,Time for a round-up of February 2019 #beautyfavorites! I did mostly focus on #freshskin and #brightlips for the past few weeks ...,Candice KC,2019-03-12T09:31:45Z,1084,38.0,23.0
P1ZyO1a30o0,Our best-selling First Care Activating Serum just got a makeover.  #skinbarrier #glassskin,"Now powered by ginseng, it helps strengthen the skin's barrier, while also addressing premature visible signs of aging.",Sulwhasoo US,2023-09-01T04:00:26Z,444,10.0,0.0
